start;f0
7.9354195011;326.743
7.9412244898;326.813
7.9470294785;327.11
7.9528344671;326.829
7.9586394558;328.227
7.9644444444;329.128
7.9702494331;330.078
7.9760544218;331.458
7.9818594104;331.496
7.9876643991;332.91
7.9934693878;332.665
7.9992743764;332.66
8.0050793651;332.516
8.0108843537;330.62
8.0166893424;330.098
8.0224943311;328.819
8.0282993197;327.763
8.0341043084;327.426
8.0399092971;326.486
8.0457142857;326.339
8.0515192744;326.237
8.057324263;326.568
8.0631292517;327.511
8.0689342404;327.102
8.074739229;328.084
8.0805442177;328.355
8.0863492063;328.143
8.092154195;329.607
8.0979591837;328.656
8.1037641723;328.854
8.109569161;330.042
8.1153741497;329.062
8.1211791383;330.803
8.126984127;331.294
8.1327891156;331.199
8.1385941043;332.818
8.144399093;332.746
8.1502040816;333.499
8.1560090703;334.59
8.161814059;0
8.1676190476;0
8.1734240363;0
8.1792290249;0
8.1850340136;0
8.1908390023;0
8.1966439909;0
8.2024489796;0
8.2082539683;0
8.2140589569;0
8.2198639456;0
8.2256689342;0
8.2314739229;0
8.2372789116;0
8.2430839002;0
8.2488888889;0
8.2546938776;0
8.2604988662;329.166
8.2663038549;328.04
8.2721088435;327.132
8.2779138322;326.524
8.2837188209;326.031
8.2895238095;325.508
8.2953287982;325.331
8.3011337868;325.027
8.3069387755;324.423
8.3127437642;324.681
8.3185487528;324.371
8.3243537415;324.212
8.3301587302;325.11
8.3359637188;325.243
8.3417687075;325.738
8.3475736961;326.457
8.3533786848;326.988
8.3591836735;327.846
8.3649886621;328.955
8.3707936508;329.776
8.3765986395;330.563
8.3824036281;331.268
8.3882086168;331.793
8.3940136054;332.118
8.3998185941;332.926
8.4056235828;332.843
8.4114285714;333.42
8.4172335601;334.215
8.4230385488;334.369
8.4288435374;335.573
8.4346485261;335.69
8.4404535147;335.702
8.4462585034;336.071
8.4520634921;335.616
8.4578684807;335.918
8.4636734694;335.923
8.469478458;335.638
8.4752834467;335.684
8.4810884354;335.111
8.486893424;334.858
8.4926984127;334.306
8.4985034014;333.95
8.50430839;333.705
8.5101133787;333.254
8.5159183673;333.077
8.521723356;332.45
8.5275283447;332.01
8.5333333333;331.055
8.539138322;330.067
8.5449433107;329.789
8.5507482993;329.082
8.556553288;329.278
8.5623582766;329.053
8.5681632653;328.286
8.573968254;328.164
8.5797732426;327.644
8.5855782313;327.495
8.59138322;327.971
8.5971882086;327.848
8.6029931973;327.841
8.6087981859;328.462
8.6146031746;327.963
8.6204081633;328.282
8.6262131519;328.88
8.6320181406;328.401
8.6378231293;329.444
8.6436281179;330.121
8.6494331066;330.5
8.6552380952;331.255
8.6610430839;331.806
8.6668480726;332.323
8.6726530612;333.114
8.6784580499;333.42
8.6842630385;333.386
8.6900680272;333.063
8.6958730159;332.293
8.7016780045;331.833
8.7074829932;331.332
8.7132879819;330.98
8.7190929705;331.155
8.7248979592;331.059
8.7307029478;331.741
8.7365079365;332.522
8.7423129252;333.828
8.7481179138;334.995
8.7539229025;335.541
8.7597278912;336.331
8.7655328798;336.115
8.7713378685;336.049
8.7771428571;336.091
8.7829478458;335.084
8.7887528345;334.887
8.7945578231;333.937
8.8003628118;332.873
8.8061678005;332.506
8.8119727891;331.83
8.8177777778;331.42
8.8235827664;330.915
8.8293877551;330.632
8.8351927438;330.509
8.8409977324;330.28
8.8468027211;330.878
8.8526077098;331.24
8.8584126984;332.017
8.8642176871;332.566
8.8700226757;332.523
8.8758276644;332.522
8.8816326531;331.802
8.8874376417;331.428
8.8932426304;330.997
8.899047619;330.089
8.9048526077;329.36
8.9106575964;329.161
8.916462585;328.84
8.9222675737;329.163
8.9280725624;329.87
8.933877551;330.31
8.9396825397;331.325
8.9454875283;331.644
8.951292517;331.34
8.9570975057;331.895
8.9629024943;330.908
8.968707483;330.205
8.9745124717;330.309
8.9803174603;329.145
8.986122449;329.09
8.9919274376;329.485
8.9977324263;328.905
9.003537415;330.085
9.0093424036;329.982
9.0151473923;329.857
9.020952381;330.522
9.0267573696;329.241
9.0325623583;329.36
9.0383673469;328.867
9.0441723356;327.378
9.0499773243;326.885
9.0557823129;326.053
9.0615873016;325.46
9.0673922902;325.582
9.0731972789;325.443
9.0790022676;325.194
9.0848072562;325.56
9.0906122449;324.585
9.0964172336;325.444
9.1022222222;325.338
9.1080272109;324.479
9.1138321995;325.506
9.1196371882;324.312
9.1254421769;324.484
9.1312471655;325.374
9.1370521542;325.013
9.1428571429;325.926
9.1486621315;326.086
9.1544671202;325.481
9.1602721088;326.109
9.1660770975;325.442
9.1718820862;325.145
9.1776870748;325.769
9.1834920635;324.845
9.1892970522;325.486
9.1951020408;325.87
9.2009070295;324.88
9.2067120181;326.496
9.2125170068;326.936
9.2183219955;327.629
9.2241269841;330.015
9.2299319728;330.011
9.2357369615;330.84
9.2415419501;332.171
9.2473469388;331.743
9.2531519274;332.98
9.2589569161;333.342
9.2647619048;332.343
9.2705668934;332.924
9.2763718821;332.187
9.2821768707;331.987
9.2879818594;333.153
9.2937868481;332.568
9.2995918367;332.753
9.3053968254;332.814
9.3112018141;331.529
9.3170068027;331.879
9.3228117914;331.657
9.32861678;330.529
9.3344217687;331.276
9.3402267574;329.858
9.346031746;328.991
9.3518367347;329.671
9.3576417234;328.234
9.363446712;328.828
9.3692517007;328.832
9.3750566893;328.18
9.380861678;328.957
9.3866666667;328.505
9.3924716553;328.287
9.398276644;328.335
9.4040816327;327.666
9.4098866213;327.142
9.41569161;327.531
9.4214965986;327.922
9.4273015873;328.279
9.433106576;329.904
9.4389115646;329.916
9.4447165533;330.639
9.450521542;331.778
9.4563265306;331.819
9.4621315193;333.511
9.4679365079;333.635
9.4737414966;333.956
9.4795464853;334.981
9.4853514739;334.453
9.4911564626;334.532
9.4969614512;334.701
9.5027664399;334.45
9.5085714286;335.043
9.5143764172;335.395
9.5201814059;334.957
9.5259863946;334.868
9.5317913832;334.434
9.5375963719;334.332
9.5434013605;334.249
9.5492063492;333.443
9.5550113379;333.231
9.5608163265;332.708
9.5666213152;332.029
9.5724263039;331.604
9.5782312925;330.825
9.5840362812;330.246
9.5898412698;329.178
9.5956462585;329.033
9.6014512472;327.221
9.6072562358;324.604
9.6130612245;321.597
9.6188662132;0
9.6246712018;0
9.6304761905;0
9.6362811791;0
9.6420861678;0
9.6478911565;0
9.6536961451;0
9.6595011338;0
9.6653061224;0
9.6711111111;0
9.6769160998;0
9.6827210884;0
9.6885260771;0
9.6943310658;0
9.7001360544;0
9.7059410431;0
9.7117460317;0
9.7175510204;0
9.7233560091;0
9.7291609977;0
9.7349659864;0
9.7407709751;0
9.7465759637;0
9.7523809524;0
9.758185941;0
9.7639909297;0
9.7697959184;0
9.775600907;0
9.7814058957;0
9.7872108844;0
9.793015873;0
9.7988208617;294.664
9.8046258503;293.791
9.810430839;293.208
9.8162358277;292.081
9.8220408163;291.75
9.827845805;291.145
9.8336507937;290.186
9.8394557823;290.283
9.845260771;289.557
9.8510657596;289.597
9.8568707483;290.128
9.862675737;290.559
9.8684807256;290.38
9.8742857143;290.439
9.8800907029;290.521
9.8858956916;290.415
9.8917006803;290.825
9.8975056689;290.64
9.9033106576;290.023
9.9091156463;288.506
9.9149206349;288.289
9.9207256236;287.711
9.9265306122;287.527
9.9323356009;287.331
9.9381405896;286.606
9.9439455782;286.027
9.9497505669;284.774
9.9555555556;285.864
9.9613605442;285.086
9.9671655329;285.343
9.9729705215;286.915
9.9787755102;287.368
9.9845804989;288.618
9.9903854875;289.777
9.9961904762;289.74
10.0019954649;290.803
10.0078004535;292.369
10.0136054422;293.305
10.0194104308;295.824
10.0252154195;295.906
10.0310204082;297.249
10.0368253968;298.105
10.0426303855;298.362
10.0484353741;300.168
10.0542403628;299.676
10.0600453515;300.333
10.0658503401;299.794
10.0716553288;301.058
10.0774603175;300.527
10.0832653061;300.185
10.0890702948;299.197
10.0948752834;297.655
10.1006802721;298.029
10.1064852608;296.99
10.1122902494;298.133
10.1180952381;295.632
10.1239002268;295.769
10.1297052154;293.597
10.1355102041;293.196
10.1413151927;293.042
10.1471201814;291.991
10.1529251701;293.774
10.1587301587;292.639
10.1645351474;294.256
10.1703401361;293.627
10.1761451247;293.993
10.1819501134;293.429
10.187755102;292.725
10.1935600907;294.519
10.1993650794;294.009
10.205170068;296.484
10.2109750567;295.75
10.2167800454;295.619
10.222585034;294.886
10.2283900227;293.614
10.2341950113;295.246
10.24;295.227
10.2458049887;296.829
10.2516099773;296.389
10.257414966;295.989
10.2632199546;295.493
10.2690249433;294.58
10.274829932;295.825
10.2806349206;295.855
10.2864399093;295.459
10.292244898;295.72
10.2980498866;294.808
10.3038548753;295.459
10.3096598639;295.345
10.3154648526;295.595
10.3212698413;295.137
10.3270748299;294.297
10.3328798186;296.03
10.3386848073;296.055
10.3444897959;297.299
10.3502947846;298.143
10.3560997732;297.016
10.3619047619;296.517
10.3677097506;295.728
10.3735147392;296.329
10.3793197279;295.562
10.3851247166;296.935
10.3909297052;297.108
10.3967346939;296.314
10.4025396825;297.024
10.4083446712;295.666
10.4141496599;296.762
10.4199546485;297.003
10.4257596372;297.335
10.4315646259;298.067
10.4373696145;296.833
10.4431746032;297.243
10.4489795918;296.794
10.4547845805;297.727
10.4605895692;297.792
10.4663945578;298.443
10.4721995465;298.391
10.4780045351;298.581
10.4838095238;299.174
10.4896145125;300.117
10.4954195011;301.691
10.5012244898;301.552
10.5070294785;302.709
10.5128344671;303.347
10.5186394558;304.193
10.5244444444;304.669
10.5302494331;304.718
10.5360544218;303.551
10.5418594104;303.494
10.5476643991;303.536
10.5534693878;303.91
10.5592743764;304.024
10.5650793651;302.991
10.5708843537;300.913
10.5766893424;299.976
10.5824943311;298.642
10.5882993197;298.067
10.5941043084;298.024
10.5999092971;295.877
10.6057142857;294.916
10.6115192744;293.767
10.617324263;292.489
10.6231292517;292.444
10.6289342404;292.09
10.634739229;292.855
10.6405442177;293.666
10.6463492063;294.853
10.652154195;296.843
10.6579591837;297.989
10.6637641723;300.065
10.669569161;301.487
10.6753741497;302.992
10.6811791383;304.298
10.686984127;305.565
10.6927891156;305.033
10.6985941043;300.393
10.704399093;293.157
10.7102040816;285.055
10.7160090703;279.941
10.721814059;0
10.7276190476;0
10.7334240363;0
10.7392290249;0
10.7450340136;0
10.7508390023;0
10.7566439909;0
10.7624489796;0
10.7682539683;0
10.7740589569;0
10.7798639456;0
10.7856689342;0
10.7914739229;0
10.7972789116;0
10.8030839002;0
10.8088888889;0
10.8146938776;0
10.8204988662;0
10.8263038549;0
10.8321088435;0
10.8379138322;0
10.8437188209;0
10.8495238095;0
10.8553287982;0
10.8611337868;0
10.8669387755;0
10.8727437642;0
10.8785487528;0
10.8843537415;0
10.8901587302;0
10.8959637188;0
10.9017687075;0
10.9075736961;0
10.9133786848;0
10.9191836735;0
10.9249886621;0
10.9307936508;310.261
10.9365986395;305.127
10.9424036281;302.394
10.9482086168;302.185
10.9540136054;299.924
10.9598185941;299.553
10.9656235828;299.663
10.9714285714;299.363
10.9772335601;298.928
10.9830385488;299.253
10.9888435374;299.495
10.9946485261;299.636
11.0004535147;300.77
11.0062585034;300.008
11.0120634921;300.396
11.0178684807;299.683
11.0236734694;299.818
11.029478458;300.016
11.0352834467;299.736
11.0410884354;298.854
11.046893424;295.346
11.0526984127;293.182
11.0585034014;289.089
11.06430839;284.403
11.0701133787;281.761
11.0759183673;272.819
11.081723356;0
11.0875283447;0
11.0933333333;0
11.099138322;0
11.1049433107;0
11.1107482993;0
11.116553288;0
11.1223582766;0
11.1281632653;0
11.133968254;0
11.1397732426;0
11.1455782313;0
11.15138322;0
11.1571882086;0
11.1629931973;0
11.1687981859;0
11.1746031746;0
11.1804081633;0
11.1862131519;0
11.1920181406;0
11.1978231293;0
11.2036281179;0
11.2094331066;0
11.2152380952;0
11.2210430839;0
11.2268480726;0
11.2326530612;0
11.2384580499;0
11.2442630385;0
11.2500680272;0
11.2558730159;0
11.2616780045;0
11.2674829932;0
11.2732879819;0
11.2790929705;298.535
11.2848979592;299.133
11.2907029478;299.677
11.2965079365;300.292
11.3023129252;300.771
11.3081179138;300.875
11.3139229025;300.421
11.3197278912;300.153
11.3255328798;299.124
11.3313378685;298.276
11.3371428571;297.443
11.3429478458;296.499
11.3487528345;295.067
11.3545578231;293.319
11.3603628118;292.897
11.3661678005;292.949
11.3719727891;292.799
11.3777777778;292.331
11.3835827664;292.014
11.3893877551;291.972
11.3951927438;291.755
11.4009977324;291.471
11.4068027211;290.994
11.4126077098;291.468
11.4184126984;291.445
11.4242176871;291.454
11.4300226757;291.543
11.4358276644;291.549
11.4416326531;291.562
11.4474376417;291.788
11.4532426304;292.163
11.459047619;292.688
11.4648526077;293.456
11.4706575964;294.42
11.476462585;295.756
11.4822675737;297.452
11.4880725624;298.646
11.493877551;299.457
11.4996825397;300.248
11.5054875283;300.718
11.511292517;300.855
11.5170975057;300.899
11.5229024943;301.077
11.528707483;301.388
11.5345124717;301.58
11.5403174603;301.178
11.546122449;300.762
11.5519274376;300.51
11.5577324263;300.21
11.563537415;299.701
11.5693424036;298.882
11.5751473923;297.766
11.580952381;296.336
11.5867573696;294.894
11.5925623583;293.842
11.5983673469;293.236
11.6041723356;292.654
11.6099773243;292.062
11.6157823129;291.963
11.6215873016;291.959
11.6273922902;292.167
11.6331972789;292.479
11.6390022676;292.876
11.6448072562;293.468
11.6506122449;293.937
11.6564172336;294.407
11.6622222222;295.075
11.6680272109;295.695
11.6738321995;295.985
11.6796371882;296.822
11.6854421769;298.484
11.6912471655;299.305
11.6970521542;299.878
11.7028571429;299.841
11.7086621315;300.154
11.7144671202;300.632
11.7202721088;301.226
11.7260770975;301.283
11.7318820862;301.353
11.7376870748;301.492
11.7434920635;301.343
11.7492970522;301.436
11.7551020408;301.702
11.7609070295;301.982
11.7667120181;302.243
11.7725170068;302.527
11.7783219955;302.694
11.7841269841;302.667
11.7899319728;302.221
11.7957369615;302.125
11.8015419501;301.765
11.8073469388;300.982
11.8131519274;300.173
11.8189569161;299.504
11.8247619048;298.755
11.8305668934;297.388
11.8363718821;295.325
11.8421768707;294.197
11.8479818594;293.384
11.8537868481;292.869
11.8595918367;292.459
11.8653968254;291.881
11.8712018141;291.149
11.8770068027;291.027
11.8828117914;291.365
11.88861678;291.496
11.8944217687;291.586
11.9002267574;291.76
11.906031746;291.919
11.9118367347;291.939
11.9176417234;291.941
11.923446712;291.815
11.9292517007;291.659
11.9350566893;291.521
11.940861678;291.438
11.9466666667;291.68
11.9524716553;292.284
11.958276644;292.833
11.9640816327;292.373
11.9698866213;292.747
11.97569161;295.213
11.9814965986;297.557
11.9873015873;298.918
11.993106576;299.988
11.9989115646;300.681
12.0047165533;301.154
12.010521542;0
12.0163265306;0
12.0221315193;0
12.0279365079;0
12.0337414966;0
12.0395464853;0
12.0453514739;0
12.0511564626;0
12.0569614512;0
12.0627664399;0
12.0685714286;0
12.0743764172;0
12.0801814059;0
12.0859863946;0
12.0917913832;0
12.0975963719;0
12.1034013605;0
12.1092063492;0
12.1150113379;0
12.1208163265;0
12.1266213152;0
12.1324263039;0
12.1382312925;0
12.1440362812;0
12.1498412698;0
12.1556462585;0
12.1614512472;0
12.1672562358;0
12.1730612245;0
12.1788662132;0
12.1846712018;0
12.1904761905;0
12.1962811791;0
12.2020861678;0
12.2078911565;0
12.2136961451;0
12.2195011338;0
12.2253061224;0
12.2311111111;0
12.2369160998;0
12.2427210884;0
12.2485260771;0
12.2543310658;0
12.2601360544;0
12.2659410431;0
12.2717460317;0
12.2775510204;0
12.2833560091;0
12.2891609977;0
12.2949659864;0
12.3007709751;0
12.3065759637;0
12.3123809524;0
12.318185941;0
12.3239909297;0
12.3297959184;0
12.335600907;0
12.3414058957;0
12.3472108844;0
12.353015873;0
12.3588208617;0
12.3646258503;0
12.370430839;0
12.3762358277;0
12.3820408163;0
12.387845805;0
12.3936507937;0
12.3994557823;0
12.405260771;0
12.4110657596;0
12.4168707483;0
12.422675737;0
12.4284807256;0
12.4342857143;0
12.4400907029;0
12.4458956916;0
12.4517006803;0
12.4575056689;0
12.4633106576;0
12.4691156463;0
12.4749206349;0
12.4807256236;0
12.4865306122;0
12.4923356009;0
12.4981405896;0
12.5039455782;0
12.5097505669;0
12.5155555556;0
12.5213605442;0
12.5271655329;0
12.5329705215;0
12.5387755102;0
12.5445804989;0
12.5503854875;0
12.5561904762;0
12.5619954649;0
12.5678004535;0
12.5736054422;0
12.5794104308;0
12.5852154195;0
12.5910204082;0
12.5968253968;0
12.6026303855;0
12.6084353741;0
12.6142403628;0
12.6200453515;0
12.6258503401;0
12.6316553288;0
12.6374603175;0
12.6432653061;0
12.6490702948;0
12.6548752834;0
12.6606802721;0
12.6664852608;0
12.6722902494;0
12.6780952381;0
12.6839002268;0
12.6897052154;0
12.6955102041;0
12.7013151927;0
12.7071201814;0
12.7129251701;0
12.7187301587;0
12.7245351474;0
12.7303401361;0
12.7361451247;0
12.7419501134;0
12.747755102;0
12.7535600907;0
12.7593650794;0
12.765170068;0
12.7709750567;0
12.7767800454;0
12.782585034;0
12.7883900227;0
12.7941950113;0
12.8;0
12.8058049887;0
12.8116099773;0
12.817414966;0
12.8232199546;0
12.8290249433;0
12.834829932;0
12.8406349206;0
12.8464399093;354.022
12.852244898;354.027
12.8580498866;351.263
12.8638548753;348.889
12.8696598639;346.901
12.8754648526;344.608
12.8812698413;342.735
12.8870748299;341.631
12.8928798186;341.162
12.8986848073;341.192
12.9044897959;341.412
12.9102947846;341.665
12.9160997732;341.965
12.9219047619;342.374
12.9277097506;344.646
12.9335147392;347.634
12.9393197279;351.384
12.9451247166;355.931
12.9509297052;358.964
12.9567346939;362.186
12.9625396825;364.062
12.9683446712;365.359
12.9741496599;367.007
12.9799546485;368.109
12.9857596372;369.035
12.9915646259;369.655
12.9973696145;369.499
13.0031746032;369.734
13.0089795918;370.007
13.0147845805;369.824
13.0205895692;369.17
13.0263945578;369.688
13.0321995465;369.463
13.0380045351;369.665
13.0438095238;370.173
13.0496145125;369.466
13.0554195011;369.023
13.0612244898;368.546
13.0670294785;368.026
13.0728344671;367.283
13.0786394558;366.759
13.0844444444;366.973
13.0902494331;366.171
13.0960544218;366.676
13.1018594104;366.676
13.1076643991;366.166
13.1134693878;367.95
13.1192743764;366.744
13.1250793651;368.021
13.1308843537;367.998
13.1366893424;368.483
13.1424943311;369.827
13.1482993197;369.935
13.1541043084;371.331
13.1599092971;371.749
13.1657142857;372.031
13.1715192744;372.796
13.177324263;373.668
13.1831292517;372.999
13.1889342404;374.647
13.194739229;374.14
13.2005442177;374.381
13.2063492063;375.329
13.212154195;374.126
13.2179591837;375.277
13.2237641723;374.665
13.229569161;374.302
13.2353741497;374.928
13.2411791383;374.153
13.246984127;374.453
13.2527891156;374.077
13.2585941043;373.611
13.264399093;373.182
13.2702040816;372.564
13.2760090703;372.158
13.281814059;371.62
13.2876190476;370.71
13.2934240363;370.477
13.2992290249;369.522
13.3050340136;369.421
13.3108390023;368.795
13.3166439909;368.822
13.3224489796;368.141
13.3282539683;367.918
13.3340589569;368.368
13.3398639456;367.628
13.3456689342;368.829
13.3514739229;367.91
13.3572789116;369.118
13.3630839002;368.558
13.3688888889;369.102
13.3746938776;369.777
13.3804988662;369.688
13.3863038549;370.718
13.3921088435;370.156
13.3979138322;370.831
13.4037188209;369.961
13.4095238095;370.141
13.4153287982;370.003
13.4211337868;369.859
13.4269387755;370.047
13.4327437642;369.617
13.4385487528;369.788
13.4443537415;369.14
13.4501587302;369.393
13.4559637188;369.142
13.4617687075;369.548
13.4675736961;369.621
13.4733786848;369.944
13.4791836735;370.334
13.4849886621;370.149
13.4907936508;370.552
13.4965986395;370.296
13.5024036281;370.739
13.5082086168;370.659
13.5140136054;370.841
13.5198185941;370.956
13.5256235828;371.493
13.5314285714;371.795
13.5372335601;372.285
13.5430385488;372.817
13.5488435374;372.632
13.5546485261;373.031
13.5604535147;372.723
13.5662585034;372.77
13.5720634921;372.428
