start;f0;confidence
7.35;236.325139979041;0.18883940577507
7.36;264.265896370057;0.0670164227485657
7.37;297.568269939735;0.359788775444031
7.38;327.766113792873;0.748114705085754
7.39;328.517724448873;0.847151219844818
7.4;329.976592855502;0.920089840888977
7.41;331.496060504012;0.94702160358429
7.42;333.679569247948;0.950011014938354
7.43;335.600544948154;0.933724045753479
7.44;337.618969886693;0.923388481140137
7.45;337.562797860602;0.908063173294067
7.46;337.706924645106;0.90453827381134
7.47;337.426253899946;0.886278986930847
7.48;338.897705676587;0.850852489471436
7.49;340.733730099126;0.81385064125061
7.5;342.873690110437;0.872980833053589
7.51;343.846207475565;0.849184393882752
7.52;344.151720797211;0.872938275337219
7.53;344.805081498021;0.884718835353851
7.54;344.055745444617;0.892962515354157
7.55;344.155978292113;0.893467783927918
7.56;342.623270030019;0.910045385360718
7.57;339.803811456398;0.863269031047821
7.58;335.442047582551;0.882511556148529
7.59;332.061255211843;0.886557459831238
7.6;330.468116732906;0.90571141242981
7.61;330.186786016354;0.89905059337616
7.62;330.058250584879;0.912421882152557
7.63;330.194632441243;0.924209713935852
7.64;331.373224414892;0.899459362030029
7.65;333.461683274125;0.896225869655609
7.66;335.64038416348;0.882436752319336
7.67;337.162413836358;0.865126967430115
7.68;337.710258622274;0.911737680435181
7.69;338.49195439347;0.919147253036499
7.7;338.498292892568;0.924012660980225
7.71;337.140950690801;0.918521285057068
7.72;334.779213170302;0.948979616165161
7.73;332.606575517938;0.934453964233398
7.74;330.679202966983;0.95803165435791
7.75;328.531472685571;0.926185190677643
7.76;326.814513224255;0.950167655944824
7.77;325.58042615151;0.924483001232147
7.78;324.066296528074;0.940812826156616
7.79;323.23664841677;0.950072526931763
7.8;323.297052420493;0.949589192867279
7.81;324.151978802912;0.935276746749878
7.82;324.88836634868;0.913125574588776
7.83;325.831556683951;0.929567098617554
7.84;327.479072521764;0.931122422218323
7.85;329.795365021665;0.947643637657166
7.86;331.758746986085;0.943931996822357
7.87;333.309759943202;0.942194759845734
7.88;333.956201734609;0.955165505409241
7.89;334.072536940435;0.960788190364838
7.9;333.389985880904;0.953815340995789
7.91;332.504463582229;0.935848951339722
7.92;331.560008447399;0.961375713348389
7.93;330.648624109496;0.96933650970459
7.94;329.72539657141;0.957541942596436
7.95;328.805897333826;0.927119493484497
7.96;328.393886456177;0.93787145614624
7.97;328.646677407787;0.92765736579895
7.98;329.489399641612;0.949230432510376
7.99;329.966496127038;0.961132287979126
8;330.151215240478;0.965861082077026
8.01;330.340239246061;0.969279289245606
8.02;330.165877950918;0.963696360588074
8.03;329.930732623001;0.955948054790497
8.04;330.146949289173;0.958890080451965
8.05;331.046340038315;0.959482669830322
8.06;331.887585744715;0.938754796981812
8.07;333.00123291105;0.93457841873169
8.08;335.207311278161;0.928564786911011
8.09;337.13040512089;0.897305488586426
8.1;337.787195080028;0.884577393531799
8.11;331.108210770713;0.519876837730408
8.12;296.349499751205;0.476085931062698
8.13;286.005144181663;0.630915284156799
8.14;285.348871713769;0.584035098552704
8.15;281.933811468788;0.589785695075989
8.16;275.927070842392;0.622366309165955
8.17;291.514391967858;0.447550177574158
8.18;318.06818526614;0.172310680150986
8.19;328.042319184622;0.541935622692108
8.2;327.149345765835;0.779415786266327
8.21;326.960900076055;0.860055685043335
8.22;326.855140831123;0.920048832893372
8.23;326.9163990452;0.937443554401398
8.24;326.824895871344;0.930062770843506
8.25;327.144147353652;0.927316188812256
8.26;327.81773599195;0.92327880859375
8.27;328.413406139322;0.91151773929596
8.28;328.653499347459;0.898916006088257
8.29;328.748771837971;0.895327568054199
8.3;329.179605597596;0.915519952774048
8.31;329.762986323231;0.951834917068481
8.32;330.152455029076;0.962650895118713
8.33;330.404943047192;0.965030908584595
8.34;330.528975408931;0.964194178581238
8.35;330.375066016895;0.96553385257721
8.36;329.942828916616;0.957189321517944
8.37;329.232833546402;0.923442661762238
8.38;328.450820551307;0.91838550567627
8.39;327.742446410591;0.9245685338974
8.4;327.454715100735;0.927624106407166
8.41;327.430874466676;0.930638313293457
8.42;327.473046177095;0.926777124404907
8.43;327.145265724021;0.932850241661072
8.44;326.12389050252;0.916133165359497
8.45;325.646540666278;0.894641399383545
8.46;325.384915241644;0.887904107570648
8.47;325.38307454543;0.892934739589691
8.48;325.741300160755;0.905637860298157
8.49;326.302939912216;0.920300841331482
8.5;327.289767053118;0.927860021591186
8.51;328.152323491845;0.919186890125275
8.52;328.187744643242;0.928307175636292
8.53;327.55392464381;0.93082857131958
8.54;326.622987155604;0.92819333076477
8.55;326.096895490467;0.926376044750214
8.56;326.204535892436;0.927321493625641
8.57;326.222430616815;0.917857646942139
8.58;326.057080092059;0.910046696662903
8.59;326.013006109542;0.921121954917908
8.6;326.05589892729;0.924819588661194
8.61;325.464219042261;0.892388463020325
8.62;324.843381499316;0.89582896232605
8.63;324.751050550531;0.909940540790558
8.64;325.433532324046;0.903068780899048
8.65;325.827689596863;0.90586245059967
8.66;325.94271305562;0.914607644081116
8.67;325.977236013986;0.925009071826935
8.68;325.658660435176;0.910503149032593
8.69;324.399309011417;0.911593377590179
8.7;323.565451671336;0.928129076957703
8.71;323.792277432493;0.924017310142517
8.72;324.398614477576;0.906996130943299
8.73;324.993885575149;0.87965738773346
8.74;325.425010975181;0.90524423122406
8.75;325.792582858885;0.921970546245575
8.76;325.901705676816;0.926963210105896
8.77;326.277528909354;0.926272928714752
8.78;327.792434912463;0.922762095928192
8.79;329.517459837059;0.933692395687103
8.8;331.280725960298;0.93673849105835
8.81;333.080539414366;0.92438817024231
8.82;334.361985285747;0.943790078163147
8.83;334.598954323981;0.948941826820374
8.84;334.003643705654;0.95479416847229
8.85;333.395721145007;0.94725239276886
8.86;332.601475150042;0.916400790214539
8.87;331.48836743709;0.944109439849854
8.88;330.531987830331;0.95697945356369
8.89;329.255055880495;0.945653319358826
8.9;327.615394159203;0.94777923822403
8.91;326.257166720893;0.947463274002075
8.92;324.886564401948;0.916774451732636
8.93;324.197781926162;0.926156759262085
8.94;324.282073960075;0.933440208435059
8.95;325.04461880361;0.920525074005127
8.96;326.708819864819;0.94757604598999
8.97;328.419248201868;0.926572322845459
8.98;329.909012787454;0.959035754203796
8.99;331.059007674229;0.953575193881988
9;331.578348948264;0.946965098381042
9.01;331.16520954965;0.955023467540741
9.02;330.051545777747;0.948510885238648
9.03;328.785905418004;0.907003045082092
9.04;327.298075740232;0.931234180927277
9.05;326.571798120417;0.933817625045776
9.06;326.236359142967;0.929341018199921
9.07;326.457658058622;0.936781883239746
9.08;326.778260630063;0.938940048217773
9.09;327.138251556724;0.942601799964905
9.1;327.506904744411;0.94277811050415
9.11;327.990267157145;0.931535482406616
9.12;328.53528277386;0.911882281303406
9.13;329.302794230884;0.939130485057831
9.14;330.268940758726;0.960880637168884
9.15;330.81051756953;0.953562617301941
9.16;330.869729969179;0.95850133895874
9.17;330.597655424293;0.963904023170471
9.18;330.117362303128;0.966810524463654
9.19;329.323048534712;0.947915136814117
9.2;328.228025663301;0.940405607223511
9.21;326.955069356157;0.954979598522186
9.22;326.061236451311;0.941824674606323
9.23;325.748137385539;0.938495337963104
9.24;325.653791764609;0.937754511833191
9.25;326.304232800444;0.942131161689758
9.26;326.546694656703;0.949995875358582
9.27;327.011905061955;0.948518514633179
9.28;327.376612211023;0.954720258712769
9.29;327.810833434772;0.952398180961609
9.3;327.624392111615;0.951751887798309
9.31;327.501163127127;0.956811189651489
9.32;326.929566724002;0.961820721626282
9.33;326.221192197624;0.956270813941956
9.34;325.718287835299;0.95038902759552
9.35;325.44465059449;0.936203956604004
9.36;325.590622988729;0.934241473674774
9.37;326.156807293411;0.951966822147369
9.38;326.864455524981;0.951771974563599
9.39;327.717277093578;0.94552206993103
9.4;328.667204273878;0.922405123710632
9.41;330.132450168115;0.964875340461731
9.42;331.673416587877;0.958603024482727
9.43;332.631082034387;0.94288182258606
9.44;333.055487628333;0.951653003692627
9.45;332.432944948954;0.955912590026856
9.46;331.567673449384;0.965664386749268
9.47;330.53616421435;0.966472446918488
9.48;329.237587560977;0.94571328163147
9.49;328.442962578905;0.927600800991058
9.5;328.022747793673;0.934068620204926
9.51;327.648117277934;0.930656790733337
9.52;327.732407593805;0.928757429122925
9.53;328.476541697114;0.905331194400787
9.54;329.977846461495;0.929824590682983
9.55;330.781046381125;0.953107476234436
9.56;329.891045570131;0.948559165000916
9.57;326.309224364298;0.880479335784912
9.58;318.959621603006;0.481003224849701
9.59;290.338329312735;0.329189002513886
9.6;295.590426631063;0.418535888195038
9.61;276.078476124023;0.376151293516159
9.62;268.336057296669;0.780948042869568
9.63;264.8323711768;0.796751201152802
9.64;263.673092015913;0.792444467544556
9.65;261.732811660676;0.808715581893921
9.66;259.3884737418;0.713909983634949
9.67;260.010979338221;0.586481332778931
9.68;259.907048947949;0.487054973840714
9.69;260.185511645958;0.454204350709915
9.7;263.714340212995;0.477708458900452
9.71;264.770725465529;0.546387434005737
9.72;262.835004521012;0.316777527332306
9.73;265.36817036997;0.167997449636459
9.74;274.595319071955;0.275906324386597
9.75;284.983601538528;0.557616829872131
9.76;284.509066281345;0.712926030158997
9.77;285.412362881395;0.869762122631073
9.78;285.232515280474;0.930796086788178
9.79;285.345119815209;0.952777087688446
9.8;285.089868872307;0.963246762752533
9.81;285.527455575858;0.953311264514923
9.82;286.049716041229;0.936841607093811
9.83;286.676735100428;0.943942606449127
9.84;287.927567369624;0.949355602264404
9.85;289.231484295835;0.921781182289124
9.86;289.816970980464;0.928184449672699
9.87;288.909725519454;0.94195544719696
9.88;287.521443177672;0.95857846736908
9.89;286.583889162445;0.950023055076599
9.9;286.198516576882;0.933186769485474
9.91;286.249821726776;0.935340344905853
9.92;287.034944106278;0.95145171880722
9.93;288.122533539152;0.948050737380981
9.94;289.018237385664;0.932905077934265
9.95;289.526604834843;0.911213517189026
9.96;289.869044262809;0.920098543167114
9.97;290.201927998008;0.938597977161408
9.98;290.373909752759;0.943253636360168
9.99;289.886613365206;0.92290335893631
10;289.069448148749;0.936783671379089
10.01;288.685977517493;0.942049205303192
10.02;287.996264287028;0.950356364250183
10.03;287.607164613875;0.948944389820099
10.04;287.80608033029;0.947471678256988
10.05;288.46833436531;0.941149473190308
10.06;289.670841406285;0.900221347808838
10.07;290.589159555645;0.921934127807617
10.08;291.79122944771;0.933504045009613
10.09;293.189923656202;0.91774046421051
10.1;294.198912863026;0.943759202957153
10.11;294.81441591919;0.948935866355896
10.12;294.754913068122;0.952931523323059
10.13;294.179342202219;0.951227009296417
10.14;293.574551475317;0.933596730232239
10.15;292.868860920778;0.909447193145752
10.16;292.141312528308;0.931439697742462
10.17;291.913384437676;0.945494055747986
10.18;292.173047069546;0.943665027618408
10.19;292.210445671548;0.942362129688263
10.2;292.528612633634;0.935062170028686
10.21;293.186574101933;0.934244751930237
10.22;293.79663966849;0.948430478572846
10.23;294.390955797403;0.961515843868256
10.24;294.915282913696;0.963134050369263
10.25;295.431882405204;0.956788897514343
10.26;295.578828071608;0.938742637634277
10.27;295.724920569023;0.928675770759582
10.28;295.960118888997;0.930713772773743
10.29;296.151310043658;0.899663209915161
10.3;295.957995475384;0.92091554403305
10.31;295.376440389078;0.931796073913574
10.32;294.574254843198;0.933291792869568
10.33;294.024908631157;0.923869371414185
10.34;293.793617104502;0.917788863182068
10.35;293.261200204226;0.856558203697205
10.36;292.231182279983;0.882439911365509
10.37;290.671071821194;0.878249287605286
10.38;288.540412414057;0.881893754005432
10.39;286.778718987303;0.890945136547089
10.4;286.231810600455;0.890425562858582
10.41;287.171478529746;0.901779413223267
10.42;288.692406370388;0.886302769184113
10.43;290.119498738591;0.881079912185669
10.44;291.218030208004;0.911126017570496
10.45;291.574469509581;0.901773273944855
10.46;291.616084696092;0.904807567596436
10.47;292.105433000602;0.925055742263794
10.48;292.66445282234;0.899873077869415
10.49;293.285162581862;0.869792580604553
10.5;293.784169980175;0.912298202514648
10.51;293.905695109342;0.900376915931702
10.52;293.600586642383;0.890331029891968
10.53;293.262718002872;0.823523581027985
10.54;293.361800924971;0.88761430978775
10.55;294.090219721337;0.92604649066925
10.56;295.493454627304;0.915478765964508
10.57;298.378386660585;0.91767144203186
10.58;303.087931248807;0.881717681884766
10.59;307.52668899172;0.934926569461822
10.6;309.684271240349;0.958853781223297
10.61;310.430568752945;0.940471649169922
10.62;309.291131709524;0.953990340232849
10.63;305.232029104202;0.920203328132629
10.64;300.072824279966;0.857842683792114
10.65;293.943451019376;0.862787842750549
10.66;289.82551849595;0.848166823387146
10.67;286.832823286085;0.888365507125855
10.68;284.856473515607;0.931920409202576
10.69;283.306199833119;0.886993646621704
10.7;283.580192887509;0.876883924007416
10.71;286.068798901956;0.806044816970825
10.72;290.839420992923;0.766023516654968
10.73;292.050696017738;0.673953056335449
10.74;286.263500319789;0.543519556522369
10.75;282.273590278263;0.582129955291748
10.76;280.225242185053;0.596919536590576
10.77;275.807587952677;0.588418364524841
10.78;272.762369841768;0.421159029006958
10.79;247.994918780387;0.164017528295517
10.8;214.410001745632;0.158898174762726
10.81;196.642305176187;0.274280905723572
10.82;173.630974237063;0.360500305891037
10.83;156.984055890987;0.181380927562714
10.84;146.515614207797;0.145046055316925
10.85;152.02950671385;0.0599440634250641
10.86;144.999332414583;0.146087527275085
10.87;145.409316759475;0.1319500207901
10.88;157.103066054342;0.122056663036346
10.89;176.596022620085;0.199857741594315
10.9;196.440925244498;0.146561920642853
10.91;213.97564949592;0.181026637554169
10.92;217.512159115573;0.277621388435364
10.93;218.319694418709;0.435409605503082
10.94;220.26214823462;0.199695259332657
10.95;227.398319400725;0.149394184350967
10.96;244.816625500849;0.0405662953853607
10.97;270.002346038254;0.0100147724151611
10.98;286.288060979511;0.00932660698890686
10.99;306.540413086619;0.226787060499191
11;304.382935949097;0.364164441823959
11.01;300.024988725506;0.422831833362579
11.02;294.637656367476;0.718552112579346
11.03;294.157584196535;0.813406467437744
11.04;293.958674940062;0.910179257392883
11.05;293.561515948552;0.911263465881348
11.06;293.323651879184;0.901382684707642
11.07;293.123268520925;0.896535515785217
11.08;293.269974785369;0.899190664291382
11.09;293.245664446683;0.914600431919098
11.1;293.178634622758;0.924820840358734
11.11;293.110013569762;0.911900043487549
11.12;292.996551718973;0.895465016365051
11.13;292.831492538068;0.911105275154114
11.14;292.505974792034;0.924796462059021
11.15;290.473440925432;0.908421277999878
11.16;285.270936043702;0.724160015583038
11.17;278.928258392981;0.662207245826721
11.18;272.653612173319;0.756257057189941
11.19;269.137081095468;0.784036993980408
11.2;264.113990261893;0.622284293174744
11.21;253.469910082838;0.275851964950562
11.22;271.539003249068;0.678222954273224
11.23;302.964141403278;0.686907827854157
11.24;334.988201915416;0.652558147907257
11.25;370.14685406038;0.692765355110169
11.26;420.10059248589;0.404603540897369
11.27;451.94558769281;0.412804782390595
11.28;450.469565468355;0.36927729845047
11.29;446.600933604277;0.387250393629074
11.3;446.082636484098;0.183160454034805
